-0.18750000000000006, -0.9502262443438911
-0.052083333333333426, -0.9140271493212668
0.08541666666666659, -0.8597285067873304
0.21666666666666667, -0.8597285067873304
0.35416666666666663, -0.7692307692307692
0.48958333333333337, -0.7330316742081444
0.6270833333333334, -0.6606334841628958
0.7625, -0.49773755656108554
0.8958333333333333, -0.31674208144796356
1.025, -0.08144796380090469
1.1625, 0.11764705882352988
1.2937500000000002, 0.3348416289592766
